,created_at,entry_id,field1,field2
10013,2022-03-18T14:29:52+08:00,10014,31.6,63.0
10014,2022-03-18T14:30:23+08:00,10015,31.6,63.0
10015,2022-03-18T14:30:54+08:00,10016,31.6,63.0
10016,2022-03-18T14:31:25+08:00,10017,31.6,63.0
10017,2022-03-18T14:31:56+08:00,10018,31.6,63.0
10018,2022-03-18T14:32:27+08:00,10019,31.6,63.0
10019,2022-03-18T14:32:58+08:00,10020,31.6,63.0
10020,2022-03-18T14:33:29+08:00,10021,31.6,63.0
10021,2022-03-18T14:34:00+08:00,10022,31.6,63.0
10022,2022-03-18T14:34:31+08:00,10023,31.6,63.0
10023,2022-03-18T14:35:02+08:00,10024,31.6,63.0
10024,2022-03-18T14:35:33+08:00,10025,31.6,63.0
10025,2022-03-18T14:36:04+08:00,10026,31.6,63.0
10026,2022-03-18T14:36:35+08:00,10027,31.6,63.0
10027,2022-03-18T14:37:06+08:00,10028,31.6,63.0
10028,2022-03-18T14:37:37+08:00,10029,31.6,63.0
10029,2022-03-18T14:38:08+08:00,10030,31.6,63.0
10030,2022-03-18T14:38:39+08:00,10031,31.6,63.0
10031,2022-03-18T14:39:10+08:00,10032,31.6,63.0
10032,2022-03-18T14:39:41+08:00,10033,31.6,63.0
10033,2022-03-18T14:40:12+08:00,10034,31.6,63.0
10034,2022-03-18T14:40:43+08:00,10035,31.6,63.0
10035,2022-03-18T14:41:14+08:00,10036,31.6,63.0
10036,2022-03-18T14:41:45+08:00,10037,31.6,63.0
10037,2022-03-18T14:42:16+08:00,10038,31.6,63.0
10038,2022-03-18T14:42:47+08:00,10039,31.6,63.0
10039,2022-03-18T14:43:18+08:00,10040,31.6,63.0
10040,2022-03-18T14:43:49+08:00,10041,31.6,63.0
10041,2022-03-18T14:44:20+08:00,10042,31.6,63.0
10042,2022-03-18T14:44:51+08:00,10043,31.6,63.0
10043,2022-03-18T14:45:22+08:00,10044,31.6,63.0
10044,2022-03-18T14:45:53+08:00,10045,31.6,63.0
10045,2022-03-18T14:46:24+08:00,10046,31.6,63.0
10046,2022-03-18T14:46:55+08:00,10047,31.6,63.0
10047,2022-03-18T14:47:26+08:00,10048,31.6,63.0
10048,2022-03-18T14:47:57+08:00,10049,31.6,63.0
10049,2022-03-18T14:48:28+08:00,10050,31.6,63.0
10050,2022-03-18T14:48:59+08:00,10051,31.5,63.0
10051,2022-03-18T14:49:30+08:00,10052,31.6,63.0
10052,2022-03-18T14:50:01+08:00,10053,31.6,63.0
10053,2022-03-18T14:50:32+08:00,10054,31.6,63.0
10054,2022-03-18T14:51:03+08:00,10055,31.6,63.0
10055,2022-03-18T14:51:34+08:00,10056,31.6,63.0
10056,2022-03-18T14:52:05+08:00,10057,31.6,63.0
10057,2022-03-18T14:52:36+08:00,10058,31.6,63.0
10058,2022-03-18T14:53:07+08:00,10059,31.6,63.0
10059,2022-03-18T14:53:38+08:00,10060,31.6,63.0
10060,2022-03-18T14:54:08+08:00,10061,31.6,63.0
10061,2022-03-18T14:54:39+08:00,10062,31.6,63.0
10062,2022-03-18T14:55:11+08:00,10063,31.6,63.0
10063,2022-03-18T14:55:41+08:00,10064,31.6,63.0
10064,2022-03-18T14:56:13+08:00,10065,31.5,63.0
10065,2022-03-18T14:56:44+08:00,10066,31.6,63.0
10066,2022-03-18T14:57:15+08:00,10067,31.6,63.0
10067,2022-03-18T14:57:46+08:00,10068,31.6,63.0
10068,2022-03-18T14:58:17+08:00,10069,31.5,63.0
10069,2022-03-18T14:58:48+08:00,10070,31.6,63.0
10070,2022-03-18T14:59:19+08:00,10071,31.6,63.0
10071,2022-03-18T14:59:50+08:00,10072,31.6,63.0
10072,2022-03-18T15:00:21+08:00,10073,31.6,63.0
10073,2022-03-18T15:00:52+08:00,10074,31.6,63.0
10074,2022-03-18T15:01:23+08:00,10075,31.6,63.0
10075,2022-03-18T15:01:54+08:00,10076,31.5,63.0
10076,2022-03-18T15:02:25+08:00,10077,31.5,63.0
10077,2022-03-18T15:02:56+08:00,10078,31.5,63.0
10078,2022-03-18T15:03:27+08:00,10079,31.5,63.0
10079,2022-03-18T15:03:58+08:00,10080,31.5,63.0
10080,2022-03-18T15:04:28+08:00,10081,31.5,63.0
10081,2022-03-18T15:04:59+08:00,10082,31.6,63.0
10082,2022-03-18T15:05:30+08:00,10083,31.6,63.0
10083,2022-03-18T15:06:01+08:00,10084,31.5,63.0
10084,2022-03-18T15:06:32+08:00,10085,31.6,63.0
10085,2022-03-18T15:07:03+08:00,10086,31.6,62.0
10086,2022-03-18T15:07:34+08:00,10087,31.6,62.0
10087,2022-03-18T15:08:05+08:00,10088,31.6,62.0
10088,2022-03-18T15:08:36+08:00,10089,31.6,62.0
10089,2022-03-18T15:09:07+08:00,10090,31.6,62.0
10090,2022-03-18T15:09:38+08:00,10091,31.6,62.0
10091,2022-03-18T15:10:09+08:00,10092,31.6,62.0
10092,2022-03-18T15:10:40+08:00,10093,31.5,62.0
10093,2022-03-18T15:11:11+08:00,10094,31.5,62.0
10094,2022-03-18T15:11:42+08:00,10095,31.6,62.0
10095,2022-03-18T15:12:13+08:00,10096,31.5,62.0
10096,2022-03-18T15:12:44+08:00,10097,31.5,62.0
10097,2022-03-18T15:13:15+08:00,10098,31.5,62.0
10098,2022-03-18T15:13:46+08:00,10099,31.5,62.0
10099,2022-03-18T15:14:17+08:00,10100,31.5,62.0
10100,2022-03-18T15:14:48+08:00,10101,31.5,62.0
10101,2022-03-18T15:15:19+08:00,10102,31.5,62.0
10102,2022-03-18T15:15:50+08:00,10103,31.6,62.0
10103,2022-03-18T15:16:21+08:00,10104,31.6,62.0
10104,2022-03-18T15:16:52+08:00,10105,31.6,62.0
10105,2022-03-18T15:17:23+08:00,10106,31.6,62.0
10106,2022-03-18T15:17:54+08:00,10107,31.6,62.0
10107,2022-03-18T15:18:25+08:00,10108,31.6,62.0
10108,2022-03-18T15:18:56+08:00,10109,31.6,62.0
10109,2022-03-18T15:19:27+08:00,10110,31.6,62.0
10110,2022-03-18T15:19:58+08:00,10111,31.6,62.0
10111,2022-03-18T15:20:29+08:00,10112,31.5,62.0
10112,2022-03-18T15:21:00+08:00,10113,31.5,62.0
10113,2022-03-18T15:21:31+08:00,10114,31.5,62.0
10114,2022-03-18T15:22:02+08:00,10115,31.5,62.0
10115,2022-03-18T15:22:33+08:00,10116,31.5,62.0
10116,2022-03-18T15:23:04+08:00,10117,31.5,62.0
10117,2022-03-18T15:23:35+08:00,10118,31.5,62.0
10118,2022-03-18T15:24:06+08:00,10119,31.5,62.0
10119,2022-03-18T15:24:37+08:00,10120,31.5,62.0
10120,2022-03-18T15:25:08+08:00,10121,31.5,62.0
10121,2022-03-18T15:25:39+08:00,10122,31.5,62.0
10122,2022-03-18T15:26:10+08:00,10123,31.6,62.0
10123,2022-03-18T15:26:41+08:00,10124,31.5,62.0
10124,2022-03-18T15:27:12+08:00,10125,31.5,62.0
10125,2022-03-18T15:27:43+08:00,10126,31.5,62.0
10126,2022-03-18T15:28:14+08:00,10127,31.6,62.0
10127,2022-03-18T15:28:45+08:00,10128,31.6,62.0
10128,2022-03-18T15:29:16+08:00,10129,31.6,61.0
10129,2022-03-18T15:29:47+08:00,10130,31.5,61.0
10130,2022-03-18T15:30:18+08:00,10131,31.6,61.0
10131,2022-03-18T15:30:49+08:00,10132,31.6,61.0
10132,2022-03-18T15:31:20+08:00,10133,31.6,61.0
10133,2022-03-18T15:31:51+08:00,10134,31.6,61.0
10134,2022-03-18T15:32:22+08:00,10135,31.6,61.0
10135,2022-03-18T15:32:53+08:00,10136,31.6,61.0
10136,2022-03-18T15:33:24+08:00,10137,31.6,61.0
10137,2022-03-18T15:33:55+08:00,10138,31.6,61.0
10138,2022-03-18T15:34:26+08:00,10139,31.6,61.0
10139,2022-03-18T15:34:57+08:00,10140,31.6,61.0
10140,2022-03-18T15:35:28+08:00,10141,31.6,61.0
10141,2022-03-18T15:35:59+08:00,10142,31.5,61.0
10142,2022-03-18T15:36:30+08:00,10143,31.5,61.0
10143,2022-03-18T15:37:01+08:00,10144,31.5,61.0
10144,2022-03-18T15:37:32+08:00,10145,31.5,61.0
10145,2022-03-18T15:38:03+08:00,10146,31.5,61.0
10146,2022-03-18T15:38:34+08:00,10147,31.5,61.0
10147,2022-03-18T15:39:05+08:00,10148,31.5,61.0
10148,2022-03-18T15:39:36+08:00,10149,31.5,61.0
10149,2022-03-18T15:40:06+08:00,10150,31.5,61.0
10150,2022-03-18T15:40:38+08:00,10151,31.5,60.0
10151,2022-03-18T15:41:09+08:00,10152,31.5,60.0
10152,2022-03-18T15:41:40+08:00,10153,31.5,60.0
10153,2022-03-18T15:42:11+08:00,10154,31.5,60.0
10154,2022-03-18T15:42:41+08:00,10155,31.6,60.0
10155,2022-03-18T15:43:12+08:00,10156,31.5,60.0
10156,2022-03-18T15:43:43+08:00,10157,31.5,60.0
10157,2022-03-18T15:44:14+08:00,10158,31.5,60.0
10158,2022-03-18T15:44:45+08:00,10159,31.5,60.0
10159,2022-03-18T15:45:16+08:00,10160,31.6,60.0
10160,2022-03-18T15:45:47+08:00,10161,31.6,60.0
10161,2022-03-18T15:46:19+08:00,10162,31.6,60.0
10162,2022-03-18T15:46:50+08:00,10163,31.7,60.0
10163,2022-03-18T15:47:20+08:00,10164,31.7,61.0
10164,2022-03-18T15:47:51+08:00,10165,31.7,61.0
10165,2022-03-18T15:48:22+08:00,10166,31.7,61.0
10166,2022-03-18T15:48:53+08:00,10167,31.7,61.0
10167,2022-03-18T15:49:24+08:00,10168,31.7,61.0
10168,2022-03-18T15:49:55+08:00,10169,31.7,61.0
10169,2022-03-18T15:50:26+08:00,10170,31.7,61.0
10170,2022-03-18T15:50:57+08:00,10171,31.7,61.0
10171,2022-03-18T15:51:28+08:00,10172,31.7,61.0
10172,2022-03-18T15:51:59+08:00,10173,31.7,61.0
10173,2022-03-18T15:52:30+08:00,10174,31.8,61.0
10174,2022-03-18T15:53:02+08:00,10175,31.8,61.0
10175,2022-03-18T15:53:33+08:00,10176,31.8,61.0
10176,2022-03-18T15:54:04+08:00,10177,31.8,61.0
10177,2022-03-18T15:54:35+08:00,10178,31.8,61.0
10178,2022-03-18T15:55:06+08:00,10179,31.9,61.0
10179,2022-03-18T15:55:37+08:00,10180,31.9,61.0
10180,2022-03-18T15:56:08+08:00,10181,31.9,61.0
10181,2022-03-18T15:56:39+08:00,10182,31.9,61.0
10182,2022-03-18T15:57:09+08:00,10183,31.9,61.0
10183,2022-03-18T15:57:40+08:00,10184,32.0,61.0
10184,2022-03-18T15:58:11+08:00,10185,31.9,61.0
10185,2022-03-18T15:58:42+08:00,10186,31.9,61.0
10186,2022-03-18T15:59:13+08:00,10187,32.0,61.0
10187,2022-03-18T15:59:44+08:00,10188,32.0,61.0
10188,2022-03-18T16:00:15+08:00,10189,32.0,61.0
10189,2022-03-18T16:00:46+08:00,10190,32.0,61.0
10190,2022-03-18T16:01:17+08:00,10191,32.0,61.0
10191,2022-03-18T16:01:48+08:00,10192,32.0,61.0
10192,2022-03-18T16:02:19+08:00,10193,32.0,61.0
10193,2022-03-18T16:02:50+08:00,10194,32.0,61.0
10194,2022-03-18T16:03:21+08:00,10195,32.0,61.0
10195,2022-03-18T16:03:52+08:00,10196,32.0,61.0
10196,2022-03-18T16:04:23+08:00,10197,32.0,61.0
10197,2022-03-18T16:04:54+08:00,10198,32.0,61.0
10198,2022-03-18T16:05:25+08:00,10199,32.0,61.0
10199,2022-03-18T16:05:56+08:00,10200,32.0,61.0
10200,2022-03-18T16:06:27+08:00,10201,32.0,61.0
10201,2022-03-18T16:06:58+08:00,10202,32.0,61.0
10202,2022-03-18T16:07:29+08:00,10203,32.0,61.0
10203,2022-03-18T16:08:00+08:00,10204,32.0,61.0
10204,2022-03-18T16:08:31+08:00,10205,32.0,61.0
10205,2022-03-18T16:09:02+08:00,10206,32.0,61.0
10206,2022-03-18T16:09:33+08:00,10207,32.1,61.0
10207,2022-03-18T16:10:04+08:00,10208,32.1,61.0
10208,2022-03-18T16:10:35+08:00,10209,32.1,61.0
10209,2022-03-18T16:11:06+08:00,10210,32.1,61.0
10210,2022-03-18T16:11:37+08:00,10211,32.1,61.0
10211,2022-03-18T16:12:07+08:00,10212,32.1,61.0
10212,2022-03-18T16:12:38+08:00,10213,32.1,61.0
10213,2022-03-18T16:13:09+08:00,10214,32.1,61.0
10214,2022-03-18T16:13:40+08:00,10215,32.1,61.0
10215,2022-03-18T16:14:11+08:00,10216,32.1,61.0
10216,2022-03-18T16:14:42+08:00,10217,32.1,61.0
10217,2022-03-18T16:15:13+08:00,10218,32.1,61.0
10218,2022-03-18T16:15:44+08:00,10219,32.1,61.0
10219,2022-03-18T16:16:15+08:00,10220,32.1,61.0
10220,2022-03-18T16:16:46+08:00,10221,32.1,61.0
10221,2022-03-18T16:17:17+08:00,10222,32.1,61.0
10222,2022-03-18T16:17:48+08:00,10223,32.1,61.0
10223,2022-03-18T16:18:19+08:00,10224,32.1,61.0
10224,2022-03-18T16:18:50+08:00,10225,32.1,61.0
10225,2022-03-18T16:19:21+08:00,10226,32.1,61.0
10226,2022-03-18T16:19:51+08:00,10227,32.1,61.0
10227,2022-03-18T16:20:23+08:00,10228,32.1,61.0
10228,2022-03-18T16:20:53+08:00,10229,32.1,61.0
10229,2022-03-18T16:21:24+08:00,10230,32.1,61.0
10230,2022-03-18T16:21:55+08:00,10231,32.1,61.0
10231,2022-03-18T16:22:26+08:00,10232,32.1,61.0
10232,2022-03-18T16:22:57+08:00,10233,32.1,61.0
10233,2022-03-18T16:23:28+08:00,10234,32.1,61.0
10234,2022-03-18T16:23:59+08:00,10235,32.1,61.0
10235,2022-03-18T16:24:30+08:00,10236,32.1,61.0
10236,2022-03-18T16:25:01+08:00,10237,32.1,61.0
10237,2022-03-18T16:25:32+08:00,10238,32.1,61.0
10238,2022-03-18T16:26:03+08:00,10239,32.1,61.0
10239,2022-03-18T16:26:34+08:00,10240,32.1,61.0
10240,2022-03-18T16:27:05+08:00,10241,32.1,61.0
10241,2022-03-18T16:27:36+08:00,10242,32.1,61.0
10242,2022-03-18T16:28:07+08:00,10243,32.1,61.0
10243,2022-03-18T16:28:38+08:00,10244,32.1,61.0
10244,2022-03-18T16:29:09+08:00,10245,32.1,61.0
10245,2022-03-18T16:29:40+08:00,10246,32.1,61.0
10246,2022-03-18T16:30:11+08:00,10247,32.1,61.0
10247,2022-03-18T16:30:42+08:00,10248,32.1,61.0
10248,2022-03-18T16:31:13+08:00,10249,32.1,61.0
10249,2022-03-18T16:31:44+08:00,10250,32.1,61.0
10250,2022-03-18T16:32:15+08:00,10251,32.1,61.0
10251,2022-03-18T16:32:46+08:00,10252,32.1,61.0
10252,2022-03-18T16:33:17+08:00,10253,32.1,61.0
10253,2022-03-18T16:33:48+08:00,10254,32.1,61.0
10254,2022-03-18T16:34:19+08:00,10255,32.1,61.0
10255,2022-03-18T16:34:50+08:00,10256,32.1,61.0
10256,2022-03-18T16:35:21+08:00,10257,32.1,61.0
10257,2022-03-18T16:35:52+08:00,10258,32.1,61.0
10258,2022-03-18T16:36:23+08:00,10259,32.1,61.0
10259,2022-03-18T16:36:54+08:00,10260,32.1,61.0
10260,2022-03-18T16:37:25+08:00,10261,32.1,61.0
10261,2022-03-18T16:37:56+08:00,10262,32.2,61.0
10262,2022-03-18T16:38:27+08:00,10263,32.2,61.0
10263,2022-03-18T16:38:58+08:00,10264,32.2,61.0
10264,2022-03-18T16:39:30+08:00,10265,32.1,61.0
10265,2022-03-18T16:40:01+08:00,10266,32.1,61.0
10266,2022-03-18T16:40:32+08:00,10267,32.2,61.0
10267,2022-03-18T16:41:03+08:00,10268,32.1,61.0
10268,2022-03-18T16:41:33+08:00,10269,32.2,61.0
10269,2022-03-18T16:42:05+08:00,10270,32.2,61.0
10270,2022-03-18T16:42:36+08:00,10271,32.2,61.0
10271,2022-03-18T16:43:07+08:00,10272,32.1,61.0
10272,2022-03-18T16:43:38+08:00,10273,32.1,61.0
10273,2022-03-18T16:44:09+08:00,10274,32.1,61.0
10274,2022-03-18T16:44:39+08:00,10275,32.1,61.0
10275,2022-03-18T16:45:10+08:00,10276,32.1,61.0
10276,2022-03-18T16:45:41+08:00,10277,32.1,61.0
10277,2022-03-18T16:46:12+08:00,10278,32.1,61.0
10278,2022-03-18T16:46:44+08:00,10279,32.1,61.0
10279,2022-03-18T16:47:14+08:00,10280,32.1,61.0
10280,2022-03-18T16:47:45+08:00,10281,32.1,61.0
10281,2022-03-18T16:48:16+08:00,10282,32.1,62.0
10282,2022-03-18T16:48:47+08:00,10283,32.1,62.0
10283,2022-03-18T16:49:18+08:00,10284,32.1,62.0
10284,2022-03-18T16:49:49+08:00,10285,32.1,62.0
10285,2022-03-18T16:50:20+08:00,10286,32.1,62.0
10286,2022-03-18T16:50:51+08:00,10287,32.1,62.0
10287,2022-03-18T16:51:22+08:00,10288,32.1,62.0
10288,2022-03-18T16:51:53+08:00,10289,32.2,62.0
10289,2022-03-18T16:52:24+08:00,10290,32.2,62.0
10290,2022-03-18T16:52:55+08:00,10291,32.2,62.0
10291,2022-03-18T16:53:26+08:00,10292,32.2,62.0
10292,2022-03-18T16:53:57+08:00,10293,32.2,62.0
10293,2022-03-18T16:54:28+08:00,10294,32.2,62.0
10294,2022-03-18T16:54:59+08:00,10295,32.2,62.0
10295,2022-03-18T16:55:30+08:00,10296,32.2,62.0
10296,2022-03-18T16:56:01+08:00,10297,32.2,62.0
10297,2022-03-18T16:56:32+08:00,10298,32.2,62.0
10298,2022-03-18T16:57:03+08:00,10299,32.2,62.0
10299,2022-03-18T16:57:34+08:00,10300,32.2,62.0
10300,2022-03-18T16:58:05+08:00,10301,32.2,62.0
10301,2022-03-18T16:58:36+08:00,10302,32.2,62.0
10302,2022-03-18T16:59:07+08:00,10303,32.1,62.0
10303,2022-03-18T16:59:38+08:00,10304,32.2,62.0
10304,2022-03-18T17:00:09+08:00,10305,32.2,62.0
10305,2022-03-18T17:00:40+08:00,10306,32.2,62.0
10306,2022-03-18T17:01:11+08:00,10307,32.2,62.0
10307,2022-03-18T17:01:42+08:00,10308,32.2,62.0
10308,2022-03-18T17:02:13+08:00,10309,32.2,62.0
10309,2022-03-18T17:02:44+08:00,10310,32.2,62.0
10310,2022-03-18T17:03:15+08:00,10311,32.2,62.0
10311,2022-03-18T17:03:46+08:00,10312,32.2,62.0
10312,2022-03-18T17:04:17+08:00,10313,32.1,62.0
10313,2022-03-18T17:04:48+08:00,10314,32.2,62.0
10314,2022-03-18T17:05:19+08:00,10315,32.1,62.0
10315,2022-03-18T17:05:50+08:00,10316,32.2,62.0
10316,2022-03-18T17:06:21+08:00,10317,32.2,62.0
10317,2022-03-18T17:06:52+08:00,10318,32.2,62.0
10318,2022-03-18T17:07:23+08:00,10319,32.1,62.0
10319,2022-03-18T17:07:54+08:00,10320,32.2,62.0
10320,2022-03-18T17:08:25+08:00,10321,32.1,62.0
10321,2022-03-18T17:08:56+08:00,10322,32.2,62.0
10322,2022-03-18T17:09:27+08:00,10323,32.2,62.0
10323,2022-03-18T17:09:58+08:00,10324,32.1,62.0
10324,2022-03-18T17:10:28+08:00,10325,32.1,62.0
10325,2022-03-18T17:10:59+08:00,10326,32.1,62.0
10326,2022-03-18T17:11:30+08:00,10327,32.1,62.0
10327,2022-03-18T17:12:01+08:00,10328,32.1,62.0
10328,2022-03-18T17:12:32+08:00,10329,32.1,62.0
10329,2022-03-18T17:13:02+08:00,10330,32.1,62.0
10330,2022-03-18T17:13:33+08:00,10331,32.1,62.0
10331,2022-03-18T17:14:04+08:00,10332,32.2,62.0
10332,2022-03-18T17:14:35+08:00,10333,32.1,62.0
10333,2022-03-18T17:15:06+08:00,10334,32.1,62.0
10334,2022-03-18T17:15:37+08:00,10335,32.1,62.0
10335,2022-03-18T17:16:07+08:00,10336,32.1,62.0
10336,2022-03-18T17:16:38+08:00,10337,32.1,62.0
10337,2022-03-18T17:17:09+08:00,10338,32.1,62.0
10338,2022-03-18T17:17:40+08:00,10339,32.2,62.0
10339,2022-03-18T17:18:11+08:00,10340,32.2,62.0
10340,2022-03-18T17:18:42+08:00,10341,32.1,62.0
10341,2022-03-18T17:19:13+08:00,10342,32.1,62.0
10342,2022-03-18T17:19:44+08:00,10343,32.1,62.0
10343,2022-03-18T17:20:15+08:00,10344,32.2,62.0
10344,2022-03-18T17:20:45+08:00,10345,32.1,62.0
10345,2022-03-18T17:21:16+08:00,10346,32.1,62.0
10346,2022-03-18T17:21:47+08:00,10347,32.1,62.0
10347,2022-03-18T17:22:18+08:00,10348,32.1,62.0
10348,2022-03-18T17:22:49+08:00,10349,32.1,62.0
10349,2022-03-18T17:23:20+08:00,10350,32.1,62.0
10350,2022-03-18T17:23:51+08:00,10351,32.1,62.0
10351,2022-03-18T17:24:22+08:00,10352,32.1,62.0
10352,2022-03-18T17:24:53+08:00,10353,32.1,62.0
10353,2022-03-18T17:25:24+08:00,10354,32.1,62.0
10354,2022-03-18T17:25:55+08:00,10355,32.1,62.0
10355,2022-03-18T17:26:26+08:00,10356,32.1,62.0
10356,2022-03-18T17:26:57+08:00,10357,32.1,62.0
10357,2022-03-18T17:27:28+08:00,10358,32.1,62.0
10358,2022-03-18T17:27:59+08:00,10359,32.1,62.0
10359,2022-03-18T17:28:30+08:00,10360,32.1,62.0
10360,2022-03-18T17:29:01+08:00,10361,32.1,62.0
10361,2022-03-18T17:29:32+08:00,10362,32.1,62.0
10362,2022-03-18T17:30:03+08:00,10363,32.1,62.0
10363,2022-03-18T17:30:34+08:00,10364,32.1,62.0
10364,2022-03-18T17:31:05+08:00,10365,32.1,62.0
10365,2022-03-18T17:31:36+08:00,10366,32.1,62.0
10366,2022-03-18T17:32:07+08:00,10367,32.1,62.0
10367,2022-03-18T17:32:38+08:00,10368,32.1,62.0
10368,2022-03-18T17:33:09+08:00,10369,32.1,62.0
10369,2022-03-18T17:33:40+08:00,10370,32.1,62.0
10370,2022-03-18T17:34:11+08:00,10371,32.1,62.0
10371,2022-03-18T17:34:42+08:00,10372,32.1,62.0
10372,2022-03-18T17:35:13+08:00,10373,32.1,62.0
10373,2022-03-18T17:35:44+08:00,10374,32.1,62.0
10374,2022-03-18T17:36:15+08:00,10375,32.1,62.0
10375,2022-03-18T17:36:46+08:00,10376,32.1,62.0
10376,2022-03-18T17:37:17+08:00,10377,32.1,62.0
10377,2022-03-18T17:37:48+08:00,10378,32.1,62.0
10378,2022-03-18T17:38:19+08:00,10379,32.1,62.0
10379,2022-03-18T17:38:50+08:00,10380,32.1,62.0
10380,2022-03-18T17:39:21+08:00,10381,32.1,62.0
10381,2022-03-18T17:39:52+08:00,10382,32.1,62.0
10382,2022-03-18T17:40:23+08:00,10383,32.1,62.0
10383,2022-03-18T17:40:54+08:00,10384,32.1,62.0
10384,2022-03-18T17:41:25+08:00,10385,32.1,62.0
10385,2022-03-18T17:41:56+08:00,10386,32.1,62.0
10386,2022-03-18T17:42:27+08:00,10387,32.1,62.0
10387,2022-03-18T17:42:58+08:00,10388,32.1,62.0
10388,2022-03-18T17:43:29+08:00,10389,32.1,62.0
10389,2022-03-18T17:44:00+08:00,10390,32.1,62.0
10390,2022-03-18T17:44:31+08:00,10391,32.1,62.0
10391,2022-03-18T17:45:02+08:00,10392,32.1,62.0
10392,2022-03-18T17:45:33+08:00,10393,32.1,62.0
10393,2022-03-18T17:46:04+08:00,10394,32.1,62.0
10394,2022-03-18T17:46:35+08:00,10395,32.1,62.0
10395,2022-03-18T17:47:06+08:00,10396,32.1,62.0
10396,2022-03-18T17:47:37+08:00,10397,32.1,62.0
10397,2022-03-18T17:48:08+08:00,10398,32.1,62.0
10398,2022-03-18T17:48:39+08:00,10399,32.1,62.0
10399,2022-03-18T17:49:10+08:00,10400,32.1,62.0
10400,2022-03-18T17:49:41+08:00,10401,32.1,62.0
10401,2022-03-18T17:50:12+08:00,10402,32.1,62.0
10402,2022-03-18T17:50:43+08:00,10403,32.1,62.0
10403,2022-03-18T17:51:14+08:00,10404,32.1,62.0
10404,2022-03-18T17:51:45+08:00,10405,32.1,62.0
10405,2022-03-18T17:52:16+08:00,10406,32.1,62.0
10406,2022-03-18T17:52:47+08:00,10407,32.1,62.0
10407,2022-03-18T17:53:18+08:00,10408,32.1,63.0
10408,2022-03-18T17:53:49+08:00,10409,32.1,63.0
10409,2022-03-18T17:54:20+08:00,10410,32.1,63.0
10410,2022-03-18T17:54:51+08:00,10411,32.1,63.0
10411,2022-03-18T17:55:22+08:00,10412,32.1,63.0
10412,2022-03-18T17:55:53+08:00,10413,32.1,63.0
10413,2022-03-18T17:56:24+08:00,10414,32.1,63.0
10414,2022-03-18T17:56:55+08:00,10415,32.1,63.0
10415,2022-03-18T17:57:26+08:00,10416,32.1,63.0
10416,2022-03-18T17:57:57+08:00,10417,32.1,63.0
10417,2022-03-18T17:58:28+08:00,10418,32.1,63.0
10418,2022-03-18T17:58:59+08:00,10419,32.1,63.0
10419,2022-03-18T17:59:30+08:00,10420,32.1,63.0
10420,2022-03-18T18:00:03+08:00,10421,32.1,63.0
10421,2022-03-18T18:00:34+08:00,10422,32.1,63.0
10422,2022-03-18T18:01:05+08:00,10423,32.1,63.0
10423,2022-03-18T18:01:36+08:00,10424,32.1,63.0
10424,2022-03-18T18:02:07+08:00,10425,32.1,63.0
10425,2022-03-18T18:02:38+08:00,10426,32.1,63.0
10426,2022-03-18T18:03:09+08:00,10427,32.1,63.0
10427,2022-03-18T18:03:40+08:00,10428,32.1,63.0
10428,2022-03-18T18:04:11+08:00,10429,32.1,63.0
10429,2022-03-18T18:04:42+08:00,10430,32.1,63.0
10430,2022-03-18T18:05:13+08:00,10431,32.1,63.0
10431,2022-03-18T18:05:44+08:00,10432,32.1,63.0
10432,2022-03-18T18:06:15+08:00,10433,32.1,63.0
10433,2022-03-18T18:06:46+08:00,10434,32.1,63.0
10434,2022-03-18T18:07:17+08:00,10435,32.1,63.0
10435,2022-03-18T18:07:48+08:00,10436,32.1,63.0
10436,2022-03-18T18:08:19+08:00,10437,32.1,63.0
10437,2022-03-18T18:08:50+08:00,10438,32.1,63.0
10438,2022-03-18T18:09:21+08:00,10439,32.1,63.0
10439,2022-03-18T18:09:52+08:00,10440,32.1,63.0
10440,2022-03-18T18:10:23+08:00,10441,32.1,63.0
10441,2022-03-18T18:10:54+08:00,10442,32.1,63.0
10442,2022-03-18T18:11:25+08:00,10443,32.1,63.0
10443,2022-03-18T18:11:56+08:00,10444,32.1,63.0
10444,2022-03-18T18:12:27+08:00,10445,32.1,63.0
10445,2022-03-18T18:12:58+08:00,10446,32.1,63.0
10446,2022-03-18T18:13:29+08:00,10447,32.1,63.0
10447,2022-03-18T18:14:00+08:00,10448,32.1,63.0
10448,2022-03-18T18:14:31+08:00,10449,32.1,63.0
10449,2022-03-18T18:15:02+08:00,10450,32.1,63.0
10450,2022-03-18T18:15:33+08:00,10451,32.1,63.0
10451,2022-03-18T18:16:04+08:00,10452,32.1,63.0
10452,2022-03-18T18:16:35+08:00,10453,32.1,63.0
10453,2022-03-18T18:17:06+08:00,10454,32.1,63.0
10454,2022-03-18T18:17:37+08:00,10455,32.1,63.0
10455,2022-03-18T18:18:08+08:00,10456,32.1,63.0
10456,2022-03-18T18:18:39+08:00,10457,32.1,63.0
10457,2022-03-18T18:19:10+08:00,10458,32.1,63.0
10458,2022-03-18T18:19:41+08:00,10459,32.1,63.0
10459,2022-03-18T18:20:12+08:00,10460,32.1,63.0
10460,2022-03-18T18:20:43+08:00,10461,32.1,63.0
10461,2022-03-18T18:21:14+08:00,10462,32.1,63.0
10462,2022-03-18T18:21:45+08:00,10463,32.1,63.0
10463,2022-03-18T18:22:16+08:00,10464,32.1,63.0
